5.28	23.68	16.92	13.8	11.32	9.96	8.92	7.8	7.76	7.2	6.84	6.68	6.36	6.24	6.08	6.2	6.04	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	21.44	17.48	14.68	12.2	10.28	9.24	8.52	8.08	7.24	6.8	6.8	6.44	6.32	6.12	6.2	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	19.2	19.64	13.32	11.56	10.56	8.96	8.24	7.88	7.48	6.96	6.48	6.56	6.28	6.28	6.12	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	22.8	18.36	14.24	11.76	10.4	9.48	8.4	7.68	7.4	7.08	6.64	6.4	6.44	6.2	6.08	6.08	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	19.0	18.64	14.92	12.08	10.12	9.44	8.8	7.88	7.52	7.0	6.84	6.4	6.32	6.24	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
6.0	26.4	18.2	14.72	11.44	10.2	9.4	8.72	7.84	7.28	6.96	6.72	6.52	6.32	6.08	6.08	6.04	6.04	6.04	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	23.2	17.52	14.36	11.52	9.92	8.92	8.52	7.88	7.6	6.84	6.8	6.6	6.08	6.2	6.04	6.0	6.04	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	20.28	17.76	14.6	12.2	10.88	9.32	8.56	7.72	7.44	7.08	6.76	6.64	6.52	6.16	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.28	20.04	18.08	13.84	12.28	10.6	9.0	8.64	7.72	7.44	7.08	6.72	6.64	6.24	6.28	6.0	6.04	6.0	6.08	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.04	15.04	19.4	15.0	12.04	10.28	8.88	8.56	8.08	7.56	6.72	6.8	6.48	6.48	6.04	6.12	6.08	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	23.88	20.84	13.6	12.32	9.84	9.12	8.48	7.52	7.36	6.92	7.0	6.4	6.24	6.12	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	22.8	17.76	14.44	11.36	10.52	8.8	8.28	7.84	7.16	7.0	6.8	6.44	6.28	6.2	6.04	6.0	6.12	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
6.0	21.56	18.72	15.16	11.88	10.28	8.92	8.36	7.84	7.24	7.12	6.52	6.28	6.24	6.32	6.08	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	18.88	17.52	13.8	12.92	10.12	8.96	8.6	7.6	7.32	6.84	6.32	6.48	6.16	6.24	6.16	6.08	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	24.96	18.12	14.36	11.44	9.72	9.24	8.4	7.68	7.28	6.92	6.68	6.36	6.2	6.24	6.08	6.04	6.04	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	21.72	19.32	13.88	12.04	11.4	9.48	8.28	7.56	7.16	6.92	6.36	6.4	6.12	6.12	6.2	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	20.24	18.0	14.24	11.88	10.24	8.72	8.32	7.68	7.28	6.96	6.72	6.52	6.16	6.16	6.12	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.28	21.48	18.6	15.52	11.36	9.96	8.72	8.16	7.88	7.56	6.92	6.76	6.28	6.32	6.08	6.08	6.04	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	26.76	20.0	14.08	11.64	10.16	9.08	8.2	7.92	7.28	7.12	6.56	6.36	6.2	6.08	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	24.16	18.96	16.0	11.88	10.04	9.32	8.32	7.64	7.24	6.96	6.36	6.4	6.2	6.04	6.04	6.08	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	21.0	18.8	15.08	11.8	9.88	9.28	8.2	7.72	7.28	7.04	6.64	6.4	6.12	6.16	6.08	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.28	23.36	19.44	15.08	12.08	10.24	9.12	8.32	7.52	7.24	7.16	6.44	6.56	6.16	6.08	6.08	6.04	6.04	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.76	24.96	19.52	14.72	12.28	10.24	8.88	8.0	7.64	7.16	6.88	6.36	6.44	6.2	6.16	6.08	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.04	21.4	21.04	14.96	11.8	9.84	9.0	7.84	7.64	7.2	6.72	6.84	6.4	6.28	6.04	6.08	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
5.52	28.08	17.88	15.96	12.08	9.92	9.04	8.4	7.6	7.56	6.92	6.64	6.28	6.24	6.24	6.0	6.0	6.0	6.0	6.04	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
