1.0	0.500427734375	0.4995546875	0.50041796875	0.49952343749999994	0.498845703125	0.498548828125
2.0	0.5641210937500001	0.4294453125	0.351146484375	0.162310546875	0.0771796875	0.06595117187499999
3.0	0.6373144531250001	0.224140625	0.08338281250000001	0.00343359375	0.000119140625	4.4921875e-5
4.0	0.6972109375	0.0982265625	0.0101328125	0.0	0.0	3.7109375e-5
5.0	0.78032421875	0.021888671875	0.0008476562499999999	0.0	0.0	0.000154296875
6.0	0.840248046875	0.00340625	8.203124999999999e-5	0.0	0.0	0.0002421875
7.0	0.8763496093749998	0.000732421875	5.859375e-6	0.0	0.0	0.000314453125
8.0	0.896767578125	0.00046289062500000003	0.0	0.0	0.0	0.00034765625
9.0	0.9049765624999999	0.0004296875	0.0	0.0	0.0	0.000388671875
10.0	0.9104433593749999	0.00042578125000000005	0.0	0.0	0.0	0.000451171875
11.0	0.9117285156250001	0.00042578125000000005	0.0	0.0	0.0	0.00046093750000000003
12.0	0.9143359375	0.00042578125000000005	0.0	0.0	0.0	0.000533203125
13.0	0.9145605468750001	0.00042578125000000005	0.0	0.0	0.0	0.000625
14.0	0.9169023437500001	0.00042578125000000005	0.0	0.0	0.0	0.00058984375
15.0	0.9164257812499998	0.00042578125000000005	0.0	0.0	0.0	0.000642578125
16.0	0.918177734375	0.00042578125000000005	0.0	0.0	0.0	0.000720703125
17.0	0.91683203125	0.00042578125000000005	0.0	0.0	0.0	0.00082421875
18.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0009375
19.0	0.91698828125	0.00042578125000000005	0.0	0.0	0.0	0.0010234375
20.0	0.9182578125	0.00042578125000000005	0.0	0.0	0.0	0.001111328125
21.0	0.9169902343749999	0.00042578125000000005	0.0	0.0	0.0	0.00125
22.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0013359375
23.0	0.9169902343749999	0.00042578125000000005	0.0	0.0	0.0	0.001478515625
24.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0017167968750000002
25.0	0.9169902343749999	0.00042578125000000005	0.0	0.0	0.0	0.00190625
26.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0020078125
27.0	0.9169160156249999	0.00042578125000000005	0.0	0.0	0.0	0.0023203125000000003
28.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0025390625
29.0	0.9168964843749999	0.00042578125000000005	0.0	0.0	0.0	0.0029082031249999998
30.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0031621093750000004
31.0	0.9168964843749999	0.00042578125000000005	0.0	0.0	0.0	0.003474609375
32.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.003765625
33.0	0.9168496093749999	0.00042578125000000005	0.0	0.0	0.0	0.004044921875
34.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.00446484375
35.0	0.9168496093749999	0.00042578125000000005	0.0	0.0	0.0	0.0047929687499999995
36.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.0048984375
37.0	0.9170664062499999	0.00042578125000000005	0.0	0.0	0.0	0.005277343750000001
38.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.005671875
39.0	0.9170664062499999	0.00042578125000000005	0.0	0.0	0.0	0.005917968749999999
40.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.006349609375000001
41.0	0.9171015624999999	0.00042578125000000005	0.0	0.0	0.0	0.006638671875
42.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.007
43.0	0.9171015624999999	0.00042578125000000005	0.0	0.0	0.0	0.007267578124999999
44.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.007638671875000001
45.0	0.9171015624999999	0.00042578125000000005	0.0	0.0	0.0	0.00794921875
46.0	0.918259765625	0.00042578125000000005	0.0	0.0	0.0	0.008013671875
47.0	0.91725390625	0.00042578125000000005	0.0	0.0	0.0	0.008212890625
