1.0	0.498671875	0.500126953125	0.4990625	0.4995703125	0.498212890625	0.498828125
2.0	0.55498046875	0.433232421875	0.349296875	0.15931640625	0.079970703125	0.067080078125
3.0	0.61609375	0.226015625	0.07900390625	0.002841796875	0.00017578125	5.859375e-5
4.0	0.669453125	0.101982421875	0.00916015625	0.0	0.0	2.9296875e-5
5.0	0.737001953125	0.02552734375	0.0008984375	0.0	0.0	0.0001953125
6.0	0.782705078125	0.0054296875	0.000107421875	0.0	0.0	0.0001953125
7.0	0.796123046875	0.002568359375	0.0	0.0	0.0	0.000283203125
8.0	0.8041015625	0.002197265625	0.0	0.0	0.0	0.000400390625
9.0	0.806669921875	0.002138671875	0.0	0.0	0.0	0.00052734375
10.0	0.8092578125	0.00212890625	0.0	0.0	0.0	0.000546875
11.0	0.80791015625	0.00212890625	0.0	0.0	0.0	0.00048828125
12.0	0.80890625	0.00212890625	0.0	0.0	0.0	0.000556640625
13.0	0.807734375	0.00212890625	0.0	0.0	0.0	0.000546875
14.0	0.808837890625	0.00212890625	0.0	0.0	0.0	0.00052734375
15.0	0.807744140625	0.00212890625	0.0	0.0	0.0	0.000537109375
16.0	0.80884765625	0.00212890625	0.0	0.0	0.0	0.000595703125
17.0	0.807763671875	0.00212890625	0.0	0.0	0.0	0.0007421875
18.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.000947265625
19.0	0.807763671875	0.00212890625	0.0	0.0	0.0	0.001025390625
20.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00125
21.0	0.807763671875	0.00212890625	0.0	0.0	0.0	0.00142578125
22.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.001396484375
23.0	0.807763671875	0.00212890625	0.0	0.0	0.0	0.00158203125
24.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.001796875
25.0	0.807763671875	0.00212890625	0.0	0.0	0.0	0.001953125
26.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.002333984375
27.0	0.807392578125	0.00212890625	0.0	0.0	0.0	0.002578125
28.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.002646484375
29.0	0.807412109375	0.00212890625	0.0	0.0	0.0	0.00294921875
30.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.003232421875
31.0	0.807412109375	0.00212890625	0.0	0.0	0.0	0.003779296875
32.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.004521484375
33.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.004609375
34.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.005224609375
35.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.005341796875
36.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.005283203125
37.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.005810546875
38.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.006044921875
39.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.006611328125
40.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.007197265625
41.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.007265625
42.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.007998046875
43.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.007763671875
44.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00794921875
45.0	0.807177734375	0.00212890625	0.0	0.0	0.0	0.008466796875
46.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.008203125
47.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.0084765625
48.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.0087890625
49.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.008271484375
50.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00865234375
51.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.008525390625
52.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.0084375
53.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.0079296875
54.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.007705078125
55.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.007138671875
56.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00642578125
57.0	0.807939453125	0.00212890625	0.0	0.0	0.0	0.006416015625
58.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.006376953125
59.0	0.808642578125	0.00212890625	0.0	0.0	0.0	0.006142578125
60.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.005751953125
61.0	0.808642578125	0.00212890625	0.0	0.0	0.0	0.005419921875
62.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.005625
63.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.004677734375
64.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.004697265625
65.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.0042578125
66.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.0041796875
67.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00390625
68.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.003583984375
69.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.003369140625
70.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.00318359375
71.0	0.808857421875	0.00212890625	0.0	0.0	0.0	0.002626953125
