0.0	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39
0.0125	3.0539276110540265e-26	3.05467700745542e-26	2.8034906319625105e-26	2.7227774436615016e-26	2.6539448376183004e-26
0.025	0.00040337757862484786	0.0004120702277481891	0.0003911136582269726	0.0004192276136969394	0.0004112323078698737
0.0375	9.412625660137234e-12	9.395231659198205e-12	9.605523321003079e-12	9.617057976727911e-12	9.042255335790675e-12
0.05	3.882557844823013e-21	3.801489058843738e-21	4.188698668559125e-21	3.747376250153344e-21	3.4162679297346224e-21
0.0625	4.074537355436009e-27	4.055069506801691e-27	4.2484265606181876e-27	5.3381067026710685e-27	1.921580148961255e-26
0.075	4.476482404757827e-30	4.508695770018366e-30	3.9741092955513255e-25	1.29733386485212e-28	5.7227553761584e-28
0.0875	9.516876366472986e-32	3.654793258528175e-8	2.152332985821305e-22	8.218988775373027e-30	4.610176456689224e-29
0.1	8.716550771225391e-33	0.7840290454754378	2.076736106422045e-22	1.2243878128198037e-30	6.319960654148251e-30
0.1125	1.6926512275034275e-33	0.9666904119632121	2.2778262318711434e-21	2.434170440704577e-31	1.2893423140697635e-30
0.125	0.9526464843749999	0.9987792968749999	7.621770575524605e-23	8.434753171210709e-32	3.2561715469940797e-31
0.1375	0.9999999999999999	0.9999999999999999	1.7336813103233803e-26	3.0650535020829484e-32	1.1178345246664434e-31
0.15	0.9999999999999999	0.9999999999999999	8.411273771006e-28	1.3624674003429082e-32	4.3945626516934525e-32
0.1625	0.9999999999999999	0.9999999999999999	4.687195430800257e-28	6.834285244056255e-33	2.0714205266484007e-32
0.175	0.9999999999999999	0.9999999999999999	1.8445185735587103e-29	3.9948699539245784e-33	1.1275710660796378e-32
0.1875	0.9999999999999999	0.9999999999999999	5.119829716927517e-30	2.2561835559687647e-33	5.890980816815825e-33
0.2	0.9999999999999999	0.9999999999999999	9.953451648263473e-31	1.4742453942718096e-33	3.7538335051320784e-33
0.2125	0.9999999999999999	0.9999999999999999	3.6607155583425103e-31	1.0725625873612866e-33	2.3604768987746295e-33
0.225	0.9999999999999999	0.9999999999999999	1.4965085999140472e-31	7.932800483900497e-34	1.6881844958774137e-33
0.2375	0.9999999999999999	0.9999999999999999	4.012314128541091e-32	5.824969951481851e-34	1.1856426785995727e-33
0.25	0.9999999999999999	0.9999999999999999	2.235731252524464e-32	4.616484151572922e-34	8.725040040737379e-34
0.2625	0.9999999999999999	0.9999999999999999	1.5380180617312306e-32	3.6879637524303395e-34	6.7551103589258265e-34
0.275	0.9999999999999999	0.9999999999999999	4.573813614985432e-16	3.0572981149716097e-34	5.32916674226197e-34
0.2875	0.9999999999999999	0.9999999999999999	9.387133129029531e-16	2.601087772803179e-34	4.207619134858503e-34
0.3	0.9999999999999999	0.9999999999999999	1.0254747308066387e-15	2.1533514666808147e-34	3.5124828402523125e-34
0.3125	0.9999999999999999	0.9999999999999999	1.4949938691614665e-15	1.8416691190537282e-34	3.0475790107214898e-34
0.325	0.9999999999999999	0.9999999999999999	9.184107818550213e-16	1.6929871787820909e-34	2.5724108670747946e-34
0.3375	0.9999999999999999	0.9999999999999999	2.9064170629041193e-16	1.5439576982600163e-34	2.280908093907489e-34
0.35	0.9999999999999999	0.9999999999999999	4.967684784649816e-16	1.382061604993714e-34	2.0079199513990642e-34
0.3625	0.9999999999999999	0.9999999999999999	2.9696698510772125e-16	1.2450785474995744e-34	1.7183989060685668e-34
0.375	0.9999999999999999	0.9999999999999999	4.0215661371683543e-16	1.150984816147768e-34	1.6333668142774105e-34
0.3875	0.9999999999999999	0.9999999999999999	2.4955296903480165e-16	1.0312977358674203e-34	1.4226183532683918e-34
0.4	0.9999999999999999	0.9999999999999999	6.030176639650321e-17	9.951625746923332e-35	1.3158152230494947e-34
