1.0	0.49990234375	0.50306640625
2.0	0.39884765625	0.1517578125
3.0	0.31478515625	0.022705078125
4.0	0.2590625	0.00337890625
5.0	0.219453125	0.00111328125
6.0	0.1912890625	0.001904296875
7.0	0.169853515625	0.0037109375
8.0	0.15443359375	0.005947265625
9.0	0.14318359375	0.008935546875
10.0	0.1353515625	0.012314453125
11.0	0.128935546875	0.01716796875
12.0	0.123759765625	0.023349609375
13.0	0.120654296875	0.031689453125
14.0	0.11935546875	0.04255859375
15.0	0.119541015625	0.05607421875
16.0	0.1212890625	0.073349609375
17.0	0.1250390625	0.095615234375
18.0	0.1309375	0.123681640625
19.0	0.13791015625	0.16060546875
20.0	0.147431640625	0.203212890625
21.0	0.160166015625	0.25439453125
22.0	0.175625	0.3129296875
23.0	0.19474609375	0.375224609375
24.0	0.2175	0.442451171875
25.0	0.244580078125	0.509736328125
26.0	0.274873046875	0.576728515625
27.0	0.30869140625	0.636533203125
28.0	0.34384765625	0.6876171875
29.0	0.38005859375	0.73060546875
30.0	0.41869140625	0.762119140625
31.0	0.459931640625	0.78400390625
32.0	0.500849609375	0.79888671875
33.0	0.54123046875	0.8070703125
34.0	0.579755859375	0.80970703125
35.0	0.614228515625	0.807412109375
36.0	0.646689453125	0.801748046875
37.0	0.67580078125	0.79404296875
38.0	0.70275390625	0.784697265625
39.0	0.72541015625	0.77310546875
40.0	0.7435546875	0.75982421875
41.0	0.759697265625	0.745322265625
42.0	0.772880859375	0.73009765625
43.0	0.783779296875	0.7138671875
44.0	0.79353515625	0.696630859375
45.0	0.801220703125	0.67849609375
46.0	0.807900390625	0.659345703125
47.0	0.81357421875	0.639599609375
48.0	0.818642578125	0.61951171875
49.0	0.822724609375	0.598564453125
50.0	0.82634765625	0.577490234375
51.0	0.829580078125	0.555830078125
52.0	0.832822265625	0.53392578125
53.0	0.835517578125	0.511298828125
54.0	0.837998046875	0.48853515625
55.0	0.84009765625	0.4654296875
56.0	0.841943359375	0.442529296875
57.0	0.84349609375	0.419365234375
58.0	0.84482421875	0.39603515625
59.0	0.845810546875	0.3726953125
60.0	0.846591796875	0.34939453125
61.0	0.84736328125	0.326337890625
62.0	0.84796875	0.303720703125
63.0	0.848486328125	0.281474609375
64.0	0.84873046875	0.25966796875
65.0	0.849150390625	0.238525390625
66.0	0.849345703125	0.218125
67.0	0.849345703125	0.19876953125
68.0	0.849443359375	0.18072265625
69.0	0.849384765625	0.163525390625
70.0	0.8493359375	0.147958984375
71.0	0.849267578125	0.1337890625
72.0	0.8492578125	0.120498046875
73.0	0.849208984375	0.108720703125
74.0	0.849208984375	0.098115234375
75.0	0.849169921875	0.088310546875
76.0	0.8491796875	0.07919921875
77.0	0.84916015625	0.070849609375
78.0	0.849169921875	0.06314453125
79.0	0.849140625	0.056044921875
80.0	0.849150390625	0.049765625
81.0	0.84912109375	0.044150390625
82.0	0.849130859375	0.039228515625
83.0	0.84908203125	0.034873046875
84.0	0.84908203125	0.03080078125
85.0	0.84904296875	0.02744140625
86.0	0.849033203125	0.024482421875
87.0	0.849013671875	0.021689453125
88.0	0.849013671875	0.019169921875
89.0	0.848994140625	0.0169140625
90.0	0.848994140625	0.01482421875
91.0	0.848974609375	0.013056640625
92.0	0.848984375	0.01146484375
93.0	0.848974609375	0.00998046875
94.0	0.848984375	0.00873046875
95.0	0.848974609375	0.00763671875
96.0	0.848984375	0.00673828125
97.0	0.848974609375	0.005849609375
98.0	0.848984375	0.00509765625
99.0	0.848974609375	0.004365234375
100.0	0.848984375	0.0037109375
101.0	0.848974609375	0.0031640625
102.0	0.848984375	0.00275390625
103.0	0.848974609375	0.00248046875
104.0	0.848984375	0.002216796875
105.0	0.848974609375	0.00201171875
106.0	0.848984375	0.001767578125
107.0	0.848974609375	0.0015625
108.0	0.848984375	0.001396484375
109.0	0.848974609375	0.001240234375
110.0	0.848984375	0.0011328125
111.0	0.848974609375	0.001015625
112.0	0.848984375	0.00091796875
113.0	0.848974609375	0.000830078125
114.0	0.848984375	0.000751953125
115.0	0.848974609375	0.000693359375
116.0	0.848984375	0.00060546875
117.0	0.848974609375	0.00056640625
118.0	0.848984375	0.000517578125
119.0	0.848974609375	0.000478515625
120.0	0.848984375	0.000439453125
121.0	0.848974609375	0.000390625
122.0	0.848984375	0.0003515625
123.0	0.848974609375	0.000302734375
124.0	0.848984375	0.000263671875
125.0	0.848974609375	0.000244140625
126.0	0.848984375	0.000224609375
127.0	0.848974609375	0.000205078125
128.0	0.848984375	0.000185546875
129.0	0.848974609375	0.000166015625
130.0	0.848984375	0.00013671875
131.0	0.848974609375	0.000107421875
132.0	0.848984375	8.7890625e-5
133.0	0.848974609375	6.8359375e-5
134.0	0.848984375	4.8828125e-5
135.0	0.848974609375	1.953125e-5
136.0	0.848984375	0.0
137.0	0.848974609375	0.0
138.0	0.848984375	0.0
139.0	0.848974609375	0.0
140.0	0.848984375	0.0
141.0	0.848974609375	0.0
142.0	0.848984375	0.0
143.0	0.848974609375	0.0
144.0	0.848984375	0.0
145.0	0.848974609375	0.0
146.0	0.848984375	0.0
147.0	0.848974609375	0.0
148.0	0.848984375	0.0
149.0	0.848974609375	0.0
150.0	0.848984375	0.0
151.0	0.848974609375	0.0
152.0	0.848984375	0.0
153.0	0.848974609375	0.0
154.0	0.848984375	0.0
155.0	0.848974609375	0.0
156.0	0.848984375	0.0
157.0	0.848974609375	0.0
158.0	0.848984375	0.0
159.0	0.848974609375	0.0
160.0	0.848984375	0.0
161.0	0.848974609375	0.0
162.0	0.848984375	0.0
163.0	0.848974609375	0.0
164.0	0.848984375	0.0
165.0	0.848974609375	0.0
166.0	0.848984375	0.0
167.0	0.848974609375	0.0
168.0	0.848984375	0.0
169.0	0.848974609375	0.0
170.0	0.848984375	0.0
171.0	0.848974609375	0.0
172.0	0.848984375	0.0
173.0	0.848974609375	0.0
174.0	0.848984375	0.0
175.0	0.848974609375	0.0
176.0	0.848984375	0.0
177.0	0.848974609375	0.0
178.0	0.848984375	0.0
179.0	0.848974609375	0.0
180.0	0.848984375	0.0
181.0	0.848974609375	0.0
182.0	0.848984375	0.0
183.0	0.848974609375	0.0
184.0	0.848984375	0.0
185.0	0.848974609375	0.0
186.0	0.848984375	0.0
187.0	0.848974609375	0.0
188.0	0.848984375	0.0
189.0	0.848974609375	0.0
190.0	0.848984375	0.0
191.0	0.848974609375	0.0
192.0	0.848984375	0.0
193.0	0.848974609375	0.0
194.0	0.848984375	0.0
195.0	0.848974609375	0.0
196.0	0.848984375	0.0
197.0	0.848974609375	0.0
198.0	0.848984375	0.0
199.0	0.848974609375	0.0
200.0	0.848984375	0.0
201.0	0.848974609375	0.0
202.0	0.848984375	0.0
203.0	0.848974609375	0.0
204.0	0.848984375	0.0
205.0	0.848974609375	0.0
206.0	0.848984375	0.0
207.0	0.848974609375	0.0
208.0	0.848984375	0.0
209.0	0.848974609375	0.0
210.0	0.848984375	0.0
211.0	0.848974609375	0.0
212.0	0.848984375	0.0
213.0	0.848974609375	0.0
214.0	0.848984375	0.0
215.0	0.848974609375	0.0
216.0	0.848984375	0.0
217.0	0.848974609375	0.0
218.0	0.848984375	0.0
219.0	0.848974609375	0.0
220.0	0.848984375	0.0
221.0	0.848974609375	0.0
222.0	0.848984375	0.0
223.0	0.848974609375	0.0
224.0	0.848984375	0.0
225.0	0.848974609375	0.0
226.0	0.848984375	0.0
227.0	0.848974609375	0.0
228.0	0.848984375	0.0
229.0	0.848974609375	0.0
230.0	0.848984375	0.0
231.0	0.848974609375	0.0
232.0	0.848984375	0.0
233.0	0.848974609375	0.0
234.0	0.848984375	0.0
235.0	0.848974609375	0.0
236.0	0.848984375	0.0
237.0	0.848974609375	0.0
238.0	0.848984375	0.0
239.0	0.848974609375	0.0
240.0	0.848984375	0.0
241.0	0.848974609375	0.0
242.0	0.848984375	0.0
