0.0	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.0125	0.042216796875	0.037353515625	0.03734375	0.03662109375	0.03662109375
0.025	0.042216796875	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.0375	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.05	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.0625	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.075	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.0875	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.1	0.042216796875	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.1125	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.125	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.1375	0.042216796875	0.037353515625	0.03734375	0.03662109375	0.03662109375
0.15	0.042216796875	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.1625	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.175	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.1875	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.2	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.2125	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.225	0.042216796875	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.2375	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.25	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.2625	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.275	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.2875	0.042236328125	0.037353515625	0.03734375	0.03662109375	0.03662109375
0.3	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.3125	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.325	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.3375	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.35	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.3625	0.042236328125	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.375	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.3875	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
0.4	0.0422265625	0.037353515625	0.037353515625	0.03662109375	0.03662109375
