1.0	0.502490234375	0.4998828125
2.0	0.42671875	0.16912109375
3.0	0.28388671875	0.007021484375
4.0	0.209951171875	0.000341796875
5.0	0.148232421875	0.0038671875
6.0	0.1898828125	0.025322265625
7.0	0.316318359375	0.092998046875
8.0	0.50447265625	0.243896484375
9.0	0.69251953125	0.48484375
10.0	0.85908203125	0.734306640625
11.0	0.955439453125	0.885703125
12.0	0.9888671875	0.950087890625
13.0	0.9983984375	0.9698046875
14.0	0.9996875	0.974501953125
15.0	0.999931640625	0.975576171875
16.0	0.99998046875	0.97533203125
17.0	0.999990234375	0.974951171875
18.0	1.0	0.97439453125
19.0	1.0	0.9740625
20.0	1.0	0.97341796875
21.0	1.0	0.973115234375
22.0	1.0	0.97255859375
23.0	1.0	0.9723828125
24.0	1.0	0.971923828125
25.0	1.0	0.971669921875
26.0	1.0	0.97125
27.0	1.0	0.971181640625
28.0	1.0	0.970751953125
29.0	1.0	0.97068359375
30.0	1.0	0.970341796875
31.0	1.0	0.9702734375
32.0	1.0	0.969931640625
33.0	1.0	0.969912109375
34.0	1.0	0.969609375
35.0	1.0	0.9696484375
36.0	1.0	0.969384765625
37.0	1.0	0.969443359375
38.0	1.0	0.9691796875
39.0	1.0	0.969296875
40.0	1.0	0.969130859375
41.0	1.0	0.969267578125
42.0	1.0	0.9691015625
43.0	1.0	0.969228515625
44.0	1.0	0.969072265625
45.0	1.0	0.96919921875
46.0	1.0	0.969033203125
47.0	1.0	0.969169921875
48.0	1.0	0.9690234375
49.0	1.0	0.969150390625
50.0	1.0	0.968984375
51.0	1.0	0.96912109375
52.0	1.0	0.968955078125
53.0	1.0	0.9691015625
54.0	1.0	0.968955078125
55.0	1.0	0.969091796875
56.0	1.0	0.9689453125
57.0	1.0	0.969072265625
58.0	1.0	0.968916015625
59.0	1.0	0.969052734375
60.0	1.0	0.968916015625
61.0	1.0	0.969052734375
62.0	1.0	0.968916015625
63.0	1.0	0.969052734375
64.0	1.0	0.96890625
65.0	1.0	0.969052734375
66.0	1.0	0.96890625
