5.0e-324	5.0e-324	5.0e-324	5.0e-324	0.0	4.8e-322	1.14e-321	1.793e-321	2.43e-321	3.05e-321	3.626e-321	4.24e-321	4.8e-321	5.375e-321	5.93e-321	2.5e-323	8.4e-323	0.7757624089717865	0.27342262119054794	0.26617418229579926	0.26270997896790504	0.05255538783967495	0.05396735295653343	0.051381608471274376	0.04834235832095146	0.050990031100809574	0.048390948213636875	0.04833473637700081	0.04845668748021126	0.04776023235172033	0.04788504168391228	0.0483013903722167	0.049626655876636505	0.04856911115348339	0.04845764022320509	0.0508642690256238	0.049230314791202545	0.048641519621014595	0.04873012471944094	0.04755825083702803	0.049724788405001163
5.0e-324	5.0e-324	5.0e-324	5.0e-324	0.0	4.94e-322	1.156e-321	1.81e-321	2.44e-321	3.06e-321	3.64e-321	4.254e-321	4.817e-321	5.39e-321	5.934e-321	1.077e-321	0.8263568729162216	0.2942534238100052	0.2538151703774929	0.2732473462820053	0.05446182657033205	0.053304243832826614	0.05600717570632696	0.05168459564447403	0.04762017913162708	0.04967715125530958	0.048914956860244274	0.04877776186913252	0.050338354893028736	0.047517282888293266	0.04776309058070183	0.049912478774785995	0.04945325665175915	0.048495749942958355	0.04784121550619602	0.04786217585206032	0.05019544344395399	0.04895306657999754	0.04801652021706104	0.04944849293678999	0.047895521856844425
5.0e-324	5.0e-324	5.0e-324	5.0e-324	0.0	5.1e-322	1.176e-321	1.823e-321	2.456e-321	3.073e-321	3.656e-321	4.27e-321	4.83e-321	5.405e-321	5.934e-321	1.97e-321	0.8151831030845642	0.2730567678809166	0.2750270403921604	0.06509833876043558	0.052715448662638664	0.054864851757884026	0.050389803014695644	0.0506956335157156	0.05008873622864485	0.0489368699491024	0.048512899316847324	0.04825470596551895	0.0491417096927762	0.048164195381104946	0.04881396610289812	0.04718001186847687	0.048758707009255886	0.0481508569791913	0.049620939418673515	0.04742105584591627	0.04923126753419638	0.05028976500034332	0.04950661025941372	0.04908645059913397	0.04904548265039921
5.0e-324	5.0e-324	5.0e-324	5.0e-324	1.1132272414923e-310	5.24e-322	1.19e-321	1.833e-321	2.47e-321	3.083e-321	3.67e-321	4.284e-321	4.847e-321	5.415e-321	0.0	0.8698324412107468	0.44646376371383667	0.31629614531993866	0.28863226994872093	0.06172367837280035	0.052377224899828434	0.05370820686221123	0.04896068852394819	0.04900546744465828	0.049061679281294346	0.04965428542345762	0.04899498727172613	0.04683130793273449	0.04911598563194275	0.048390948213636875	0.05041743256151676	0.049544719979166985	0.048554820008575916	0.05008397251367569	0.049037860706448555	0.04923984222114086	0.049474216997623444	0.049217929132282734	0.0486777238547802	0.04766019433736801	0.048041291534900665
5.0e-324	5.0e-324	5.0e-324	5.0e-324	3.88743814e-316	5.4e-322	1.206e-321	1.853e-321	2.49e-321	3.1e-321	3.68e-321	4.3e-321	4.86e-321	5.43e-321	0.0	0.8630140679223197	0.4496268704533577	0.2907511405646801	0.25221453234553337	0.056768447160720825	0.0532013475894928	0.051393041387200356	0.05072040483355522	0.04783835727721453	0.04857482761144638	0.04867391288280487	0.04878443107008934	0.04803366959095001	0.049625703133642673	0.04783835727721453	0.0476478086784482	0.04754110146313906	0.04965809639543295	0.04832901991903782	0.050495557487010956	0.04816228989511728	0.047848837450146675	0.04788694716989994	0.049055962823331356	0.04890733491629362	0.0494818389415741
5.0e-324	5.0e-324	5.0e-324	5.0e-324	1.98e-321	5.6e-322	1.22e-321	1.87e-321	2.505e-321	3.113e-321	3.696e-321	4.32e-321	4.876e-321	5.445e-321	0.0	0.8791290351322719	0.31053776666522026	0.2824852019548416	0.061245386488735676	0.054807672277092934	0.052273375913500786	0.04859769344329834	0.048904476687312126	0.04918553587049246	0.04943134356290102	0.04861579556018114	0.048508135601878166	0.04842905793339014	0.04844716005027294	0.04809559788554907	0.04912170208990574	0.049690489657223225	0.0486929677426815	0.048711069859564304	0.04866343270987272	0.04757730569690466	0.047522046603262424	0.04855005629360676	0.04880348592996597	0.04906263202428818	0.049223645590245724
5.0e-324	5.0e-324	5.0e-324	5.0e-324	2.75224e-318	5.73e-322	1.235e-321	1.887e-321	2.52e-321	3.13e-321	3.71e-321	4.333e-321	4.89e-321	5.454e-321	0.9156911373138428	0.42269089072942734	0.3311093933880329	0.2619401626288891	0.05448088143020868	0.05295649264007807	0.05115866661071777	0.04856720566749573	0.05003824084997177	0.04867296013981104	0.0496866786852479	0.04914075694978237	0.04896068852394819	0.0490330969914794	0.048979743383824825	0.04873298294842243	0.048617701046168804	0.04844811279326677	0.049771472811698914	0.04881872981786728	0.047621131874620914	0.047283860854804516	0.0495542474091053	0.04922840930521488	0.04923888947814703	0.04928652662783861	0.04955329466611147
5.0e-324	5.0e-324	5.0e-324	5.0e-324	1.98e-321	5.9e-322	1.26e-321	1.907e-321	2.535e-321	3.15e-321	3.725e-321	4.35e-321	4.9e-321	5.47e-321	0.8955183923244476	0.4307853654026985	0.3425232544541359	0.062199097126722336	0.05426841974258423	0.05165790393948555	0.050588926300406456	0.04918744135648012	0.04829281568527222	0.049539956264197826	0.04831853974610567	0.05014113709330559	0.048273760825395584	0.050763278268277645	0.04951899591833353	0.048524332232773304	0.0490511991083622	0.04853767063468695	0.048226123675704	0.049755276180803776	0.048437632620334625	0.04823755659162998	0.048221359960734844	0.050682295113801956	0.048525284975767136	0.04810321982949972	0.048856839537620544
5.0e-324	5.0e-324	5.0e-324	5.0e-324	1.98e-321	6.1e-322	1.28e-321	1.92e-321	2.55e-321	3.167e-321	3.735e-321	4.363e-321	4.916e-321	0.9920731782913208	0.6110902801156044	0.34926867485046387	0.3572031185030937	0.06317378301173449	0.05309940408915281	0.05145401693880558	0.0491626700386405	0.05115104466676712	0.04989247117191553	0.05009159445762634	0.05019449070096016	0.048588166013360023	0.04854624532163143	0.04995439946651459	0.04856720566749573	0.04866152722388506	0.04827090259641409	0.0481146527454257	0.050052531994879246	0.04855196177959442	0.047884088940918446	0.04813180211931467	0.049218881875276566	0.04898164886981249	0.04972669389098883	0.049947730265557766	0.04596240632236004
5.0e-324	5.0e-324	5.0e-324	5.0e-324	0.0	6.3e-322	1.3e-321	1.937e-321	2.564e-321	3.177e-321	3.755e-321	4.377e-321	4.936e-321	0.9841463565826416	0.5037579461932182	0.35755372792482376	0.06231725215911865	0.06194566749036312	0.04935417138040066	0.05087856017053127	0.048944491893053055	0.049171244725584984	0.048430963419377804	0.048729171976447105	0.04922078736126423	0.04870344791561365	0.048746321350336075	0.04880253318697214	0.04891305137425661	0.048583402298390865	0.0490302387624979	0.04818801395595074	0.04928366839885712	0.04808607045561075	0.048670101910829544	0.048326161690056324	0.04851099383085966	0.047884088940918446	0.04871011711657047	0.04917886666953564	0.048426199704408646
