0.0	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39	5.884966226472643e-39
0.0125	4.733188095137377e-19	4.372904021589663e-19	4.538165403049662e-19	3.5027983426107947e-19	5.174200299019124e-19
0.025	8.211436579974191e-23	7.333267048305169e-23	7.748401900288476e-23	7.634018169821756e-23	7.639063144177912e-23
0.0375	5.455142608712271e-24	5.61165763883233e-24	5.652434362258317e-24	5.5238120854462026e-24	5.490425787710065e-24
0.05	8.7061858693599e-25	8.486427003048227e-25	8.964500392056436e-25	9.352296060645873e-25	8.64526644757027e-25
0.0625	1.9818048137856435e-26	1.9104758884423875e-26	1.9015865036730338e-26	1.9205172543649417e-26	1.9406075475957568e-26
0.075	0.9999999999999999	2.199411304762597e-28	2.149005541517195e-28	2.033339027006229e-28	2.1507291496591375e-28
0.0875	0.9999999999999999	0.9999999999999999	4.714489214723352e-30	4.725409777207588e-30	4.50947725748507e-30
0.1	0.9999999999999999	0.9999999999999999	2.2999423040516735e-21	2.2641592193025938e-31	2.263494155255787e-31
0.1125	1.0	1.0	1.055623323527716e-19	2.4977607790119316e-32	2.4326396506439154e-32
0.125	0.9999999999999999	0.9999999999999999	3.6821861666785034e-19	6.989986639569701e-33	4.990538136979281e-33
0.1375	0.9999999999999999	0.9999999999999999	5.865939668067351e-19	4.231239112870913e-33	1.6970055168179787e-33
0.15	0.9999999999999999	0.9999999999999999	3.3626313555580816e-18	2.4727093290637028e-33	7.892713495071823e-34
0.1625	0.9999999999999999	0.9999999999999999	1.3857158893470665e-17	1.484445125598808e-33	4.8034698894040045e-34
0.175	1.0	0.9999999999999999	1.1867131703107996e-17	9.360969501168115e-34	3.3059122836686076e-34
0.1875	0.9999999999999999	0.9999999999999999	1.2325334061755837e-6	5.902746429506282e-34	2.426257655775514e-34
0.2	0.9999999999999999	0.9999999999999999	2.4412948562601715e-6	3.919910357112022e-34	1.858706144126721e-34
0.2125	0.9999999999999999	0.9999999999999999	4.022772464339416e-6	2.8975445097585638e-34	1.5114069449998853e-34
0.225	0.9999999999999999	0.9999999999999999	3.10812833301526e-6	2.1895762191207037e-34	1.235901085695045e-34
0.2375	0.9999999999999999	0.9999999999999999	4.103015975365642e-6	1.662919209564176e-34	1.0624388716444202e-34
0.25	0.9999999999999999	0.9999999999999999	2.250289966386804e-6	1.3416812233728935e-34	9.174543549673952e-35
0.2625	0.9999999999999999	0.9999999999999999	1.8148483232612123e-6	1.117701577944845e-34	7.982742451772298e-35
0.275	0.9999999999999999	0.9999999999999999	2.894547506285409e-6	9.518126251382985e-35	7.193268330875722e-35
0.2875	0.9999999999999999	0.9999999999999999	2.317947768116456e-6	8.216324999585145e-35	6.37894020683641e-35
0.3	0.9999999999999999	0.9999999999999999	2.810826994125107e-6	7.256203330280973e-35	5.843478999854974e-35
0.3125	0.9999999999999999	0.9999999999999999	1.6181122482580422e-6	6.423757904430868e-35	5.316915366467654e-35
0.325	0.9999999999999999	0.9999999999999999	7.341580045643487e-7	5.892410643567085e-35	4.881097711874371e-35
0.3375	0.9999999999999999	0.9999999999999999	1.6274250671326338e-6	5.418284993592373e-35	4.5272491834154276e-35
0.35	0.9999999999999999	0.9999999999999999	1.6139088529055397e-6	4.902069732058023e-35	4.1297032655575714e-35
0.3625	0.9999999999999999	0.9999999999999999	4.3561208211850537e-7	4.6338517050861886e-35	3.914237977042055e-35
0.375	0.9999999999999999	0.9999999999999999	1.9460758799934954e-7	4.274884357726724e-35	3.646519272015894e-35
0.3875	0.9999999999999999	0.9999999999999999	2.985657204727156e-7	3.984844138713099e-35	3.435689381548585e-35
0.4	0.9999999999999999	0.9999999999999999	1.5221341876578837e-7	3.761271332016962e-35	3.2368479627478785e-35
