0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.96	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.96	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.92	0.96	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	0.96	0.96	1.0	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.92	1.0	1.0	1.0	1.0	0.96	0.92	0.96	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.96	1.0	0.9202734375	0.12779296875	0.0323828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.92	1.0	1.0	1.0	1.0	1.0	1.0	0.881357421875	0.685390625	0.030751953125	0.019970703125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.882783203125	0.674033203125	0.158505859375	0.00130859375	0.001416015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	0.842099609375	0.92166015625	0.55205078125	0.225107421875	0.004208984375	0.000947265625	0.000927734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	0.882265625	0.829853515625	0.69904296875	0.373076171875	0.004287109375	0.00126953125	0.000966796875	0.000810546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.960087890625	1.0	0.7605078125	0.609619140625	0.013154296875	0.007529296875	0.005341796875	0.0009765625	0.000908203125	0.00046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.960029296875	0.809873046875	0.4992578125	0.57421875	0.02052734375	0.016103515625	0.00595703125	0.003994140625	0.000966796875	0.00091796875	0.00087890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.96	0.922880859375	0.8480859375	0.45140625	0.028251953125	0.019326171875	0.01392578125	0.0042578125	0.0039453125	0.002548828125	0.0008984375	0.000888671875	0.00080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	0.962529296875	0.63169921875	0.342568359375	0.0310546875	0.02205078125	0.013798828125	0.012041015625	0.004111328125	0.003876953125	0.002529296875	0.000830078125	0.000810546875	0.000810546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.963388671875	0.349326171875	0.218330078125	0.021845703125	0.02390625	0.0167578125	0.010693359375	0.007919921875	0.003505859375	0.00291015625	0.002314453125	0.000810546875	0.000693359375	0.0008203125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.845966796875	0.222236328125	0.36150390625	0.0290625	0.02427734375	0.019638671875	0.012490234375	0.008154296875	0.004833984375	0.0036328125	0.0029296875	0.001015625	0.000791015625	0.000791015625	0.00044921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	1.0	0.735244140625	0.1045703125	0.02822265625	0.02978515625	0.02265625	0.021259765625	0.012705078125	0.010908203125	0.00798828125	0.003916015625	0.00349609375	0.0032421875	0.000947265625	0.000849609375	0.000673828125	0.00064453125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	1.0	0.84833984375	0.05390625	0.056181640625	0.01603515625	0.024853515625	0.023974609375	0.023017578125	0.012705078125	0.012919921875	0.008642578125	0.0083203125	0.003642578125	0.0030078125	0.002138671875	0.000966796875	0.00083984375	0.000693359375	0.00078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.76822265625	0.045126953125	0.0644140625	0.013759765625	0.027900390625	0.0205859375	0.020419921875	0.019306640625	0.012744140625	0.010712890625	0.007861328125	0.00392578125	0.0030859375	0.003134765625	0.0021875	0.000849609375	0.00080078125	0.00080078125	0.000771484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.80638671875	0.06478515625	0.010859375	0.01634765625	0.023603515625	0.0235546875	0.022392578125	0.020830078125	0.01125	0.012431640625	0.0084375	0.0075	0.003681640625	0.003583984375	0.003095703125	0.0023046875	0.000712890625	0.00076171875	0.00076171875	0.00076171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.80990234375	0.036357421875	0.011005859375	0.01578125	0.0287109375	0.0240625	0.021162109375	0.01875	0.018681640625	0.011611328125	0.010126953125	0.007158203125	0.00380859375	0.003662109375	0.0031640625	0.00318359375	0.0023046875	0.00068359375	0.000810546875	0.00087890625	0.000712890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	0.01908203125	0.03576171875	0.013251953125	0.0139453125	0.015869140625	0.021201171875	0.024345703125	0.020791015625	0.019853515625	0.012255859375	0.01078125	0.01080078125	0.00716796875	0.003310546875	0.003310546875	0.003017578125	0.00298828125	0.0008984375	0.000830078125	0.000732421875	0.000673828125	0.000712890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.810087890625	0.02197265625	0.006162109375	0.0112109375	0.010537109375	0.014306640625	0.025703125	0.022890625	0.020224609375	0.0179296875	0.01751953125	0.010771484375	0.0103515625	0.00794921875	0.0073046875	0.00365234375	0.0033203125	0.002861328125	0.002275390625	0.001171875	0.000869140625	0.00076171875	0.000732421875	0.000732421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.436533203125	0.020654296875	0.00498046875	0.010869140625	0.010322265625	0.016181640625	0.015458984375	0.0237890625	0.021298828125	0.02134765625	0.0203515625	0.011240234375	0.0102734375	0.010888671875	0.00708984375	0.007353515625	0.003505859375	0.00294921875	0.00271484375	0.0021875	0.000859375	0.000869140625	0.000703125	0.000830078125	0.000830078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.43896484375	0.017109375	0.006435546875	0.006494140625	0.009833984375	0.01423828125	0.018203125	0.02474609375	0.021201171875	0.01392578125	0.019365234375	0.01357421875	0.00953125	0.010078125	0.007529296875	0.00751953125	0.003564453125	0.003994140625	0.00267578125	0.00251953125	0.002392578125	0.00080078125	0.00078125	0.00087890625	0.00083984375	0.00046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.96	1.0	1.0	0.01419921875	0.003623046875	0.005634765625	0.0078515625	0.008935546875	0.011474609375	0.01525390625	0.019814453125	0.018828125	0.021533203125	0.017900390625	0.0165625	0.012119140625	0.012080078125	0.010849609375	0.0076953125	0.007373046875	0.00330078125	0.00296875	0.002783203125	0.002841796875	0.0021875	0.00083984375	0.00068359375	0.000751953125	0.000771484375	0.000849609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.01576171875	0.00390625	0.004287109375	0.006025390625	0.009892578125	0.013779296875	0.017216796875	0.015986328125	0.020107421875	0.020439453125	0.01927734375	0.017578125	0.017646484375	0.01103515625	0.009365234375	0.009609375	0.00654296875	0.006796875	0.003994140625	0.002724609375	0.002978515625	0.00275390625	0.002275390625	0.0007421875	0.000732421875	0.000654296875	0.000732421875	0.000869140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.65798828125	0.015283203125	0.0040234375	0.00451171875	0.007216796875	0.013896484375	0.012255859375	0.0141015625	0.01314453125	0.02228515625	0.020703125	0.021611328125	0.01974609375	0.01873046875	0.011123046875	0.010478515625	0.009873046875	0.00751953125	0.0065234375	0.003388671875	0.003076171875	0.003232421875	0.00283203125	0.00234375	0.00087890625	0.000869140625	0.000771484375	0.000810546875	0.000830078125	0.000771484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.01720703125	0.00396484375	0.003740234375	0.004716796875	0.00599609375	0.012734375	0.009375	0.0133984375	0.01298828125	0.019560546875	0.020712890625	0.01822265625	0.018154296875	0.021591796875	0.017392578125	0.010791015625	0.010703125	0.00927734375	0.00734375	0.007392578125	0.0037109375	0.002998046875	0.00365234375	0.003173828125	0.0023828125	0.0009375	0.00076171875	0.00076171875	0.00080078125	0.000625	0.000751953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.01724609375	0.003408203125	0.003525390625	0.004912109375	0.0066015625	0.013642578125	0.0115625	0.01134765625	0.017685546875	0.0208203125	0.01724609375	0.02134765625	0.019501953125	0.0180859375	0.019013671875	0.010283203125	0.01099609375	0.010048828125	0.007939453125	0.0071484375	0.003818359375	0.00384765625	0.00259765625	0.003203125	0.002890625	0.0022265625	0.001025390625	0.000751953125	0.00076171875	0.00068359375	0.0007421875	0.000537109375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
