14.0	81.04	73.36	77.44	76.24	80.64	73.44	81.68	76.48	77.6	80.32	82.8	81.44	83.6	79.12	82.56	83.04	80.24	81.84	77.36	79.68	82.72	80.72	81.36	79.92	74.16	76.56	79.76	83.12	83.36	79.92	81.92	78.88	82.8	78.0	76.32	83.84	79.12	75.76	81.52	80.32
13.6	56.96	75.76	75.04	81.2	81.28	79.12	77.04	80.32	79.68	79.04	82.0	77.76	77.6	78.8	82.16	78.16	74.32	79.6	78.56	79.28	83.12	75.28	81.28	82.8	74.96	81.04	78.4	78.56	79.6	70.8	79.52	82.96	81.12	79.92	78.0	76.64	81.92	79.04	84.64	81.36
16.96	47.44	63.2	77.28	77.12	84.64	79.68	75.6	81.12	83.04	81.52	84.48	79.44	82.24	72.24	80.24	80.48	79.6	79.52	77.28	80.24	82.08	73.92	82.56	80.56	68.24	77.28	82.88	78.4	80.16	83.04	76.96	82.32	80.32	75.44	73.68	76.88	85.12	72.88	81.6	79.28
14.4	48.56	56.8	57.76	80.32	78.4	79.68	79.92	78.16	81.36	82.96	78.96	83.92	76.24	80.0	78.4	77.44	77.04	82.88	77.12	83.28	84.08	84.08	80.72	78.56	82.56	77.36	81.6	80.64	80.4	78.32	79.92	77.84	76.0	82.16	72.72	77.04	81.28	77.28	79.44	73.12
12.48	28.64	49.68	60.08	60.32	77.52	78.96	81.28	82.0	77.04	79.36	76.96	79.28	82.4	85.68	76.64	82.16	79.12	79.84	82.48	76.8	83.44	78.32	82.4	75.76	80.56	76.08	78.24	74.24	77.52	79.92	82.64	84.0	83.92	81.28	73.28	80.16	82.16	78.64	74.64	75.2
13.2	20.08	43.84	53.52	60.48	60.0	82.8	78.48	77.28	72.8	78.16	79.92	82.8	81.12	80.48	81.84	79.36	78.0	83.76	83.04	81.84	80.72	77.68	82.08	79.92	79.68	71.6	78.88	83.36	79.52	82.4	77.28	81.76	83.84	83.52	80.08	83.6	80.72	74.08	79.6	75.84
15.36	24.24	46.72	51.36	55.76	60.64	65.04	80.64	77.2	72.4	81.52	85.92	77.04	78.88	82.24	78.72	82.32	77.28	79.04	78.96	82.8	78.48	80.64	79.6	76.24	81.04	78.88	79.28	80.08	69.04	81.44	76.08	72.08	81.84	82.48	80.96	81.84	76.16	78.72	81.12	79.2
14.72	23.28	30.08	48.32	50.72	55.68	62.0	64.56	77.92	82.64	81.52	78.16	78.72	81.92	76.8	74.16	81.84	80.8	81.28	76.08	76.8	83.6	80.08	75.44	79.04	76.96	76.16	78.24	77.2	79.44	79.12	78.64	80.72	79.36	83.2	77.92	83.44	81.04	75.12	80.64	81.52
15.92	20.4	28.64	47.68	48.72	49.2	58.72	64.96	64.96	77.76	77.76	81.76	78.0	81.12	82.16	82.08	82.0	82.32	80.64	80.88	76.64	78.88	76.56	78.8	76.88	76.16	81.28	83.76	71.92	84.48	78.96	76.8	77.76	83.28	81.44	80.08	79.76	87.2	68.96	82.16	78.16
15.84	20.56	27.92	29.12	50.72	53.04	54.64	65.68	64.16	69.36	79.76	77.68	81.68	80.4	80.16	75.12	76.88	79.2	77.28	82.72	77.44	83.2	76.16	80.4	81.84	82.64	82.88	82.16	80.56	81.12	80.48	77.52	82.4	85.68	69.68	81.52	81.44	79.04	83.04	82.08	78.4
15.36	22.0	25.36	29.84	46.72	49.44	54.4	57.2	60.4	66.0	68.72	78.24	80.0	81.12	81.6	74.24	80.4	79.52	83.04	74.16	83.52	79.76	82.16	78.96	79.44	77.52	77.68	82.08	81.44	85.52	82.88	79.52	81.44	80.08	79.44	82.56	80.64	83.68	78.64	81.44	76.24
14.72	20.0	22.56	32.4	46.56	52.0	54.72	54.56	59.92	65.92	132.88	218.64	82.24	83.68	82.32	81.68	78.56	75.84	79.6	80.24	79.2	83.36	82.24	85.12	81.92	78.4	82.96	84.24	81.2	84.24	77.2	83.04	82.0	83.2	80.88	80.8	82.16	72.72	81.76	75.2	75.28
14.96	19.2	27.04	24.32	48.64	53.04	54.88	54.0	63.92	65.68	69.36	91.2	800.0	74.24	75.44	83.52	81.52	78.8	81.84	82.48	80.4	74.64	75.92	80.4	80.08	77.44	82.32	75.36	79.84	83.28	78.88	78.08	77.28	77.92	81.6	79.2	77.6	79.84	81.84	82.56	82.96
19.52	19.28	22.72	26.0	32.32	54.64	54.64	54.48	59.28	62.4	100.0	459.2	800.0	739.6	78.96	82.64	80.16	80.4	77.04	81.76	80.4	88.8	82.88	82.48	76.24	84.16	80.08	80.16	77.6	79.68	79.92	75.44	77.52	76.88	74.88	82.96	83.04	85.12	82.16	81.84	82.24
12.96	22.32	20.8	26.0	34.72	53.28	57.44	55.6	60.72	57.44	66.24	192.0	768.48	800.0	73.92	82.16	84.24	80.8	79.04	76.0	82.96	79.04	79.6	75.92	82.88	82.8	81.04	78.56	78.32	84.08	84.4	78.0	82.96	79.2	82.48	82.0	81.84	77.92	79.44	83.76	84.24
15.84	18.16	21.2	25.12	36.72	42.48	50.64	50.8	55.28	57.36	62.8	506.64	768.4	285.2	111.6	83.28	78.48	80.8	77.92	75.84	79.52	82.4	81.04	76.64	75.44	76.56	80.32	81.84	83.68	79.84	79.84	80.96	80.8	75.2	81.2	80.72	81.6	81.2	83.76	87.84	78.32
15.6	16.72	20.88	27.36	41.52	43.68	50.8	52.8	57.44	59.2	63.12	566.8	679.92	373.6	75.44	75.12	76.96	77.36	80.48	77.2	80.16	83.36	78.16	77.28	80.88	76.32	80.16	85.92	82.08	78.72	77.04	81.6	80.56	78.64	83.52	84.4	79.92	77.36	82.24	79.68	77.68
17.92	18.72	22.88	26.8	39.44	42.48	54.4	56.32	51.76	57.04	60.24	327.2	715.04	427.12	80.4	83.36	80.56	78.24	75.6	78.72	80.88	76.48	82.0	82.72	74.8	78.0	76.64	81.6	80.4	82.24	79.28	78.32	71.68	81.92	73.84	79.92	79.04	79.36	77.36	81.92	80.4
14.32	19.76	23.44	24.72	39.2	74.88	43.04	54.96	55.68	55.12	116.64	387.52	740.64	161.52	82.24	77.68	81.28	79.68	78.24	79.68	80.8	80.32	75.6	78.96	79.04	80.64	83.84	81.12	77.12	75.92	76.16	78.96	77.6	78.32	80.24	75.52	79.36	77.12	82.8	78.48	81.44
16.16	18.72	21.68	27.52	40.96	51.2	45.6	53.44	59.36	58.88	208.72	768.16	800.0	84.72	79.84	76.24	82.32	80.08	74.88	81.76	80.56	76.32	76.56	79.44	79.12	83.12	80.24	76.8	80.32	76.4	82.56	76.56	78.56	81.6	75.04	77.6	82.0	83.76	82.56	79.52	78.56
15.6	18.72	23.52	29.12	37.2	45.52	48.56	54.88	53.2	58.32	88.32	739.04	636.0	93.68	82.72	84.08	77.44	79.04	81.2	81.6	80.48	81.6	82.48	79.12	79.12	81.68	78.56	79.92	79.44	78.24	80.64	81.76	79.76	79.52	77.92	77.84	80.48	79.36	79.6	79.36	78.56
14.16	21.52	19.92	28.4	55.6	41.68	43.92	50.88	55.68	87.92	800.0	768.32	134.48	89.84	87.36	80.88	82.96	78.24	80.08	76.64	80.08	77.04	79.36	81.6	77.84	80.32	80.08	78.56	80.88	80.24	81.28	80.64	73.36	81.44	79.44	75.84	81.6	76.72	85.28	80.24	79.44
14.16	17.04	23.12	26.96	42.8	41.04	48.24	46.8	57.12	741.28	768.32	160.56	116.32	86.0	86.88	83.2	76.16	78.72	85.68	77.12	82.24	79.76	79.84	80.48	80.16	80.88	85.84	81.04	82.16	81.12	80.24	76.0	78.88	84.24	76.8	79.6	80.48	75.04	80.08	74.16	81.6
15.68	18.56	20.72	34.24	49.68	42.32	44.0	47.84	54.56	768.72	800.0	155.84	101.28	87.12	86.8	79.28	76.08	76.72	78.4	76.64	79.04	81.12	78.72	83.36	81.44	76.72	79.84	79.2	81.6	82.72	83.6	79.44	78.96	81.12	76.64	75.76	74.08	80.96	77.52	79.04	79.84
13.84	15.92	25.44	32.72	53.04	45.04	44.32	79.68	57.92	768.24	349.28	109.92	99.6	83.92	80.32	79.44	75.36	77.92	84.08	78.48	82.16	79.68	78.24	81.04	76.16	82.8	78.24	71.92	78.32	74.48	80.72	73.76	83.84	78.64	82.32	80.4	79.12	82.88	72.4	79.6	79.04
15.2	17.84	19.36	31.92	38.8	40.96	43.92	81.36	800.0	770.08	195.12	106.88	93.84	86.08	80.16	78.56	82.64	81.28	75.36	75.44	83.44	80.16	77.6	82.16	81.2	80.8	77.2	84.88	77.2	81.12	80.8	78.08	83.6	81.84	73.6	74.72	79.12	83.04	83.36	83.52	76.88
13.84	17.28	25.52	45.84	38.88	45.76	76.48	800.0	705.92	220.8	122.0	108.72	91.92	90.96	88.24	80.8	83.6	78.88	82.48	80.16	81.44	84.72	79.28	84.64	86.08	81.44	73.36	79.52	84.64	76.96	84.64	77.36	83.84	80.16	81.12	77.6	85.52	83.04	82.08	75.12	76.72
13.6	16.48	21.04	81.68	34.48	36.4	138.32	768.24	187.2	105.44	118.8	96.32	89.6	84.96	86.24	84.48	80.24	81.92	83.04	83.2	72.96	82.4	82.64	81.84	77.12	80.32	79.52	78.24	77.76	80.32	79.76	80.96	80.4	82.32	80.08	73.84	81.52	80.32	82.88	80.4	82.56
14.8	16.64	19.76	45.76	42.32	39.04	200.56	708.88	145.28	106.64	108.72	99.12	94.32	77.68	85.76	82.72	76.24	76.0	83.2	84.56	81.52	78.0	81.44	80.72	69.84	76.16	76.56	80.0	75.92	82.24	78.16	78.48	78.32	81.28	82.64	79.84	75.76	72.08	82.32	80.16	81.6
19.6	16.08	31.04	34.72	35.84	257.68	800.0	129.52	114.8	97.76	104.72	101.6	92.56	88.16	82.48	84.32	80.88	79.6	85.68	77.68	80.96	82.8	80.72	83.44	78.96	84.56	84.08	81.28	82.96	80.24	84.72	82.8	83.44	84.48	80.64	79.12	80.16	81.68	80.0	81.12	77.44
13.6	18.56	30.48	35.12	40.56	164.08	397.68	110.0	112.8	100.88	86.96	94.8	87.04	84.08	88.64	82.64	82.0	83.04	79.28	79.28	85.28	82.56	77.28	85.84	70.56	79.6	77.92	77.04	77.2	80.96	80.48	77.6	79.36	79.36	79.76	77.2	80.32	83.12	81.28	80.24	84.64
14.8	17.28	44.4	43.12	282.08	705.44	122.08	94.96	102.56	91.28	90.24	94.96	93.28	85.6	88.72	85.68	85.6	80.0	82.0	80.56	81.04	81.28	77.76	80.88	76.16	80.48	82.8	80.16	82.48	79.84	81.12	77.12	78.96	80.88	83.76	75.92	81.92	78.16	78.56	80.72	79.6
14.72	16.56	61.44	34.4	579.76	87.2	98.4	102.0	86.8	91.12	91.44	97.44	96.4	86.8	88.24	86.4	82.8	83.04	79.68	84.0	79.68	83.2	79.52	79.6	82.48	81.36	81.84	86.0	84.72	72.4	79.76	82.24	79.92	80.48	78.64	79.44	77.92	75.36	81.44	78.4	84.4
20.0	16.48	33.36	107.2	707.12	87.44	80.96	80.0	81.44	100.08	89.84	94.24	95.76	87.76	85.76	90.0	84.32	82.72	81.52	84.16	76.08	78.64	83.04	75.92	82.16	82.4	77.92	80.72	74.8	82.56	82.16	81.52	81.12	73.76	80.96	78.96	80.24	77.6	78.24	73.68	82.24
15.2	18.56	31.28	433.52	109.68	83.2	95.52	83.68	78.0	90.48	86.16	87.52	97.2	89.44	85.76	87.76	80.8	81.04	83.2	82.88	79.28	74.96	80.8	80.32	79.04	77.84	81.2	81.68	83.6	84.32	83.12	80.0	82.72	78.56	75.84	83.2	76.72	71.44	80.96	77.44	79.68
14.0	33.44	99.04	94.72	76.08	76.08	79.52	72.16	86.8	87.84	88.48	83.84	96.72	93.28	84.48	88.8	77.44	81.12	76.32	80.88	81.52	87.92	80.64	82.64	78.16	78.72	81.04	81.12	78.4	85.84	80.4	80.32	77.92	79.28	84.96	77.68	75.92	77.68	81.6	73.36	85.52
14.0	74.4	163.6	70.56	67.52	68.4	73.84	77.92	81.76	77.28	85.92	81.68	81.92	83.68	86.72	87.28	79.68	79.84	80.16	78.96	83.28	80.72	84.24	80.88	80.16	78.8	79.28	76.24	75.6	81.6	80.64	79.52	80.72	77.44	77.36	79.2	77.2	78.48	76.0	81.92	81.76
16.48	95.04	44.32	66.16	69.6	71.2	68.24	71.68	89.2	75.44	89.12	88.72	75.68	82.24	88.24	86.96	86.88	82.0	79.36	83.04	80.0	77.68	77.92	82.08	80.8	84.24	81.2	84.8	82.64	86.08	80.24	79.28	80.4	76.8	84.4	80.0	78.32	78.88	78.72	81.52	77.2
13.52	484.64	44.32	58.72	58.56	77.68	76.32	67.68	85.76	69.44	86.56	87.52	81.68	92.32	82.48	86.32	88.48	81.12	81.92	80.64	82.72	77.12	84.88	81.12	81.04	76.56	80.4	78.24	81.28	74.16	81.2	82.88	83.36	79.6	81.52	82.24	78.4	78.72	85.2	81.52	75.76
15.44	23.68	38.88	54.0	67.44	70.48	71.04	66.24	85.28	79.2	90.72	82.88	84.24	79.12	88.0	86.16	85.52	86.64	80.56	83.28	75.6	80.8	76.08	81.6	83.28	81.44	80.88	80.96	80.8	80.24	80.8	83.68	78.16	80.24	78.32	79.04	81.36	80.8	77.52	77.6	82.48
14.72	23.84	53.28	64.56	46.88	68.96	68.48	68.96	67.12	77.76	78.0	84.32	81.84	80.4	88.56	88.4	84.96	80.8	84.0	81.92	77.2	77.68	80.8	81.52	86.48	76.08	78.88	78.88	73.36	81.6	82.24	83.04	71.04	80.0	76.72	83.52	77.44	75.36	81.2	76.0	82.8
