1.0	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625
2.0	0.001435546875	0.001865234375	0.00158203125	0.001728515625	0.0018359375	0.001826171875
3.0	0.002998046875	0.010830078125	0.015400390625	0.01703125	0.03396484375	0.029052734375
4.0	0.005224609375	0.04796875	0.06072265625	0.062177734375	0.119794921875	0.110419921875
5.0	0.006787109375	0.12994140625	0.1616796875	0.1815234375	0.27115234375	0.2603515625
6.0	0.00748046875	0.252373046875	0.29263671875	0.34931640625	0.431171875	0.4050390625
7.0	0.007666015625	0.3759375	0.41125	0.490888671875	0.534052734375	0.48814453125
8.0	0.00724609375	0.45556640625	0.4828125	0.558125	0.568681640625	0.506669921875
9.0	0.0066015625	0.4844921875	0.506484375	0.56333984375	0.553271484375	0.48333984375
10.0	0.0058203125	0.4777734375	0.4969140625	0.53193359375	0.513212890625	0.445283203125
11.0	0.005078125	0.44841796875	0.46728515625	0.4840234375	0.462998046875	0.402255859375
12.0	0.004501953125	0.4089453125	0.430380859375	0.43142578125	0.410771484375	0.358828125
13.0	0.0040234375	0.367451171875	0.389169921875	0.380498046875	0.359365234375	0.319091796875
14.0	0.00361328125	0.327998046875	0.346669921875	0.3324609375	0.313720703125	0.283076171875
15.0	0.0030859375	0.28953125	0.304912109375	0.28796875	0.271611328125	0.2526171875
16.0	0.00267578125	0.254169921875	0.266728515625	0.249755859375	0.23328125	0.22369140625
17.0	0.002392578125	0.2223828125	0.23275390625	0.214345703125	0.2008984375	0.197900390625
18.0	0.002021484375	0.193564453125	0.202529296875	0.183583984375	0.173056640625	0.175048828125
19.0	0.00169921875	0.168193359375	0.17533203125	0.15744140625	0.1471875	0.154833984375
20.0	0.001435546875	0.146015625	0.152470703125	0.13453125	0.125947265625	0.136201171875
21.0	0.00123046875	0.12673828125	0.13177734375	0.11541015625	0.10818359375	0.119208984375
22.0	0.00103515625	0.110029296875	0.11365234375	0.098896484375	0.092626953125	0.102890625
23.0	0.000927734375	0.095234375	0.098359375	0.084326171875	0.07869140625	0.088759765625
24.0	0.000810546875	0.083271484375	0.0848828125	0.0716015625	0.0669140625	0.076494140625
25.0	0.00072265625	0.07310546875	0.07279296875	0.061044921875	0.057099609375	0.06580078125
26.0	0.000654296875	0.063544921875	0.06296875	0.052373046875	0.048876953125	0.0558984375
27.0	0.00056640625	0.05521484375	0.0540234375	0.044228515625	0.04142578125	0.048359375
28.0	0.00044921875	0.047724609375	0.0462890625	0.03791015625	0.03521484375	0.041396484375
29.0	0.000390625	0.041064453125	0.0395703125	0.032119140625	0.0298828125	0.0355078125
30.0	0.000302734375	0.03546875	0.03416015625	0.027490234375	0.025263671875	0.0302734375
31.0	0.000283203125	0.030263671875	0.029208984375	0.023046875	0.021611328125	0.0256640625
32.0	0.000234375	0.02576171875	0.0248828125	0.01986328125	0.01798828125	0.021962890625
33.0	0.0001953125	0.02232421875	0.021630859375	0.0170703125	0.015439453125	0.01853515625
34.0	0.00015625	0.019404296875	0.018427734375	0.0143359375	0.013203125	0.015771484375
35.0	0.000126953125	0.01638671875	0.015810546875	0.0119140625	0.01140625	0.013662109375
36.0	0.000126953125	0.01421875	0.0131640625	0.010126953125	0.00951171875	0.011875
37.0	0.0001171875	0.01236328125	0.011259765625	0.008544921875	0.008125	0.01013671875
38.0	9.765625e-5	0.010517578125	0.00943359375	0.0073046875	0.006796875	0.008544921875
39.0	8.7890625e-5	0.008955078125	0.007919921875	0.006171875	0.00583984375	0.007421875
40.0	8.7890625e-5	0.007568359375	0.00658203125	0.005322265625	0.00490234375	0.006318359375
41.0	5.859375e-5	0.006337890625	0.00564453125	0.004638671875	0.004189453125	0.00529296875
42.0	5.859375e-5	0.005205078125	0.004833984375	0.003896484375	0.003466796875	0.00451171875
43.0	3.90625e-5	0.004482421875	0.004013671875	0.003408203125	0.002958984375	0.003876953125
44.0	3.90625e-5	0.0039453125	0.003447265625	0.002861328125	0.002548828125	0.00328125
45.0	3.90625e-5	0.003447265625	0.00294921875	0.002353515625	0.002158203125	0.00291015625
46.0	3.90625e-5	0.00298828125	0.002470703125	0.001923828125	0.001875	0.002373046875
47.0	3.90625e-5	0.002568359375	0.00208984375	0.001611328125	0.001494140625	0.00201171875
48.0	2.9296875e-5	0.0022265625	0.001767578125	0.00134765625	0.001318359375	0.001728515625
49.0	2.9296875e-5	0.00181640625	0.001396484375	0.001162109375	0.001171875	0.0015234375
50.0	1.953125e-5	0.001552734375	0.00125	0.000927734375	0.0010546875	0.001318359375
51.0	9.765625e-6	0.0013671875	0.00099609375	0.000830078125	0.00087890625	0.001142578125
52.0	9.765625e-6	0.001162109375	0.000810546875	0.000751953125	0.000751953125	0.0009765625
53.0	0.0	0.001005859375	0.000693359375	0.000625	0.000615234375	0.00083984375
54.0	0.0	0.00078125	0.000537109375	0.000546875	0.000537109375	0.000654296875
55.0	0.0	0.00068359375	0.00044921875	0.000458984375	0.000517578125	0.000576171875
56.0	0.0	0.00060546875	0.000390625	0.000419921875	0.000439453125	0.00044921875
57.0	0.0	0.00048828125	0.0003515625	0.000361328125	0.000400390625	0.00033203125
58.0	0.0	0.0004296875	0.00029296875	0.0003125	0.00037109375	0.00029296875
59.0	0.0	0.00041015625	0.00025390625	0.000224609375	0.0003125	0.000244140625
60.0	0.0	0.00033203125	0.000224609375	0.000205078125	0.000244140625	0.000205078125
61.0	0.0	0.000263671875	0.0001953125	0.000185546875	0.0001953125	0.000205078125
62.0	0.0	0.000224609375	0.00017578125	0.00015625	0.000166015625	0.0001953125
63.0	0.0	0.00015625	0.000166015625	0.0001171875	0.00013671875	0.0001953125
64.0	0.0	0.000126953125	0.00015625	0.000107421875	0.0001171875	0.00017578125
