1.0	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625	0.0009765625
2.0	0.001240234375	0.001337890625	0.00150390625	0.001640625	0.001474609375	0.0015625
3.0	0.001357421875	0.001728515625	0.0020703125	0.002265625	0.002265625	0.002314453125
4.0	0.001357421875	0.0021875	0.002783203125	0.0027734375	0.003037109375	0.003115234375
5.0	0.001484375	0.002802734375	0.00349609375	0.003486328125	0.003798828125	0.00373046875
6.0	0.001416015625	0.00337890625	0.00421875	0.004111328125	0.004423828125	0.004287109375
7.0	0.00134765625	0.0040234375	0.005	0.004501953125	0.005302734375	0.004951171875
8.0	0.001181640625	0.0046484375	0.005693359375	0.005048828125	0.006279296875	0.005546875
9.0	0.00107421875	0.0052734375	0.006533203125	0.006103515625	0.0075	0.00626953125
10.0	0.00095703125	0.005791015625	0.0076171875	0.006875	0.008564453125	0.007421875
11.0	0.000849609375	0.006455078125	0.008642578125	0.008017578125	0.0094140625	0.00830078125
12.0	0.00078125	0.007333984375	0.009833984375	0.009033203125	0.01076171875	0.008876953125
13.0	0.000732421875	0.008232421875	0.01130859375	0.0102734375	0.012158203125	0.00958984375
14.0	0.0005859375	0.009169921875	0.013134765625	0.011611328125	0.0134375	0.01078125
15.0	0.0005078125	0.0104296875	0.014638671875	0.01298828125	0.015166015625	0.011787109375
16.0	0.000439453125	0.01134765625	0.016484375	0.014208984375	0.016767578125	0.013154296875
17.0	0.000361328125	0.012685546875	0.018544921875	0.01517578125	0.01791015625	0.014365234375
18.0	0.00033203125	0.013935546875	0.020810546875	0.016689453125	0.0194140625	0.016044921875
19.0	0.000302734375	0.01548828125	0.022705078125	0.01779296875	0.021396484375	0.017587890625
20.0	0.000263671875	0.0171875	0.02484375	0.01939453125	0.023662109375	0.019443359375
21.0	0.000244140625	0.0188671875	0.027548828125	0.021455078125	0.02537109375	0.02123046875
22.0	0.000224609375	0.02072265625	0.030478515625	0.02302734375	0.027255859375	0.02345703125
23.0	0.00017578125	0.022724609375	0.034375	0.0254296875	0.029970703125	0.02615234375
24.0	0.000166015625	0.024921875	0.037705078125	0.0278515625	0.032470703125	0.02830078125
25.0	0.00015625	0.0269921875	0.041416015625	0.030400390625	0.034716796875	0.031533203125
26.0	0.000126953125	0.030107421875	0.04482421875	0.0328125	0.03828125	0.034736328125
27.0	0.000126953125	0.03283203125	0.048349609375	0.03658203125	0.041728515625	0.0378515625
28.0	9.765625e-5	0.03548828125	0.052314453125	0.039892578125	0.045185546875	0.041123046875
29.0	7.8125e-5	0.03826171875	0.057275390625	0.044111328125	0.04869140625	0.04455078125
30.0	6.8359375e-5	0.041142578125	0.06185546875	0.048330078125	0.052265625	0.048369140625
31.0	6.8359375e-5	0.044794921875	0.066494140625	0.052177734375	0.056025390625	0.052470703125
32.0	5.859375e-5	0.04791015625	0.07173828125	0.0573828125	0.06017578125	0.0569140625
33.0	5.859375e-5	0.0515625	0.0773828125	0.062353515625	0.064140625	0.061650390625
34.0	3.90625e-5	0.055234375	0.0819921875	0.06658203125	0.06857421875	0.06630859375
35.0	3.90625e-5	0.058974609375	0.086845703125	0.072421875	0.07349609375	0.071015625
36.0	3.90625e-5	0.062783203125	0.09228515625	0.077421875	0.07865234375	0.07576171875
37.0	2.9296875e-5	0.06626953125	0.097373046875	0.0821484375	0.08431640625	0.081123046875
38.0	2.9296875e-5	0.07005859375	0.102451171875	0.087177734375	0.0887890625	0.085439453125
39.0	1.953125e-5	0.07345703125	0.108046875	0.093837890625	0.09271484375	0.0905078125
40.0	1.953125e-5	0.077236328125	0.11357421875	0.0996484375	0.096328125	0.09509765625
41.0	9.765625e-6	0.08181640625	0.11765625	0.1053515625	0.100234375	0.10013671875
42.0	9.765625e-6	0.08533203125	0.12240234375	0.110205078125	0.103642578125	0.104560546875
43.0	9.765625e-6	0.088994140625	0.12626953125	0.114453125	0.10701171875	0.1094140625
44.0	9.765625e-6	0.092138671875	0.12955078125	0.118486328125	0.110537109375	0.112978515625
45.0	9.765625e-6	0.094873046875	0.133125	0.121435546875	0.113427734375	0.117099609375
46.0	0.0	0.09787109375	0.136201171875	0.12498046875	0.1161328125	0.12029296875
47.0	0.0	0.100908203125	0.138193359375	0.127421875	0.118349609375	0.122626953125
48.0	0.0	0.103974609375	0.13912109375	0.128056640625	0.12041015625	0.125654296875
49.0	0.0	0.1065234375	0.13990234375	0.128701171875	0.12267578125	0.12732421875
50.0	0.0	0.10912109375	0.13916015625	0.1303125	0.12384765625	0.128017578125
51.0	0.0	0.111669921875	0.137109375	0.13041015625	0.12416015625	0.12939453125
52.0	0.0	0.113662109375	0.13697265625	0.130263671875	0.124833984375	0.13056640625
53.0	0.0	0.11494140625	0.13486328125	0.129765625	0.12521484375	0.1312109375
54.0	0.0	0.1151953125	0.132275390625	0.1273046875	0.124970703125	0.13146484375
55.0	0.0	0.1158203125	0.13005859375	0.126396484375	0.124677734375	0.130146484375
56.0	0.0	0.116044921875	0.127275390625	0.1233203125	0.12421875	0.129853515625
57.0	0.0	0.11595703125	0.124482421875	0.120546875	0.123017578125	0.127841796875
