2.16	10.84	11.32	12.04	13.32	14.44	14.44	15.52	14.52	16.2	15.88	17.12	16.28	16.52	18.64	18.88	19.16	18.32	19.24	19.4	19.36	22.96	22.16	23.44	25.4	29.28	24.2	17.16	16.72	14.84	13.92	13.48	13.2	13.44	13.32	13.6	13.4	12.84	13.04	13.12	12.96
2.0	10.92	11.12	11.96	13.68	14.56	14.28	16.08	15.36	16.16	16.88	16.52	16.72	16.6	19.0	18.52	18.92	18.96	19.36	18.88	23.0	24.12	23.12	24.32	27.2	27.16	22.64	17.16	16.16	14.6	13.6	13.64	13.04	13.36	12.8	13.32	13.32	13.52	12.92	13.0	13.16
2.32	10.72	11.24	12.04	13.24	14.08	15.32	15.0	16.12	15.36	16.52	16.48	16.8	18.96	18.64	18.6	18.8	19.16	19.84	19.36	22.8	24.04	23.8	26.32	26.92	25.12	18.92	16.48	15.12	14.32	12.84	13.16	12.76	13.48	13.36	13.64	13.56	13.28	13.16	12.92	13.0
2.12	10.76	11.2	12.12	13.2	14.52	16.08	15.44	16.48	15.48	16.12	16.48	16.8	18.52	19.04	19.08	19.24	19.56	18.88	22.32	22.32	23.76	23.64	25.88	26.24	20.36	18.12	16.44	14.72	13.52	13.56	13.44	13.04	13.12	13.2	13.32	13.24	13.08	13.32	12.8	13.2
2.16	10.8	11.12	12.0	13.04	14.56	15.08	15.36	15.56	16.08	16.76	16.56	16.76	18.32	18.88	19.24	19.28	19.0	19.08	22.0	22.64	24.04	24.96	26.76	25.96	20.4	17.72	16.16	14.6	13.96	13.8	13.12	13.2	13.12	13.16	13.52	13.08	13.44	13.48	13.2	12.88
2.48	11.04	11.04	12.72	14.12	14.4	15.12	15.6	16.36	16.6	16.56	16.04	18.44	18.76	18.76	19.04	19.6	19.44	21.12	22.2	23.52	23.64	25.84	26.36	21.96	18.88	17.08	15.64	14.64	14.12	13.6	13.32	13.2	12.84	13.04	13.28	13.12	13.2	13.12	12.72	13.16
2.24	10.48	11.36	12.24	13.72	15.08	15.24	16.4	15.8	16.4	16.64	16.6	18.56	18.32	19.08	18.8	19.28	19.24	20.56	22.56	23.88	24.56	25.92	22.64	20.56	18.28	16.6	15.64	14.56	13.92	13.16	13.32	13.32	12.84	13.44	13.76	13.32	13.08	13.6	12.92	12.52
2.64	10.56	11.68	12.72	13.92	14.56	15.16	15.2	16.24	16.56	16.08	18.8	18.44	18.6	18.24	19.28	18.88	20.52	21.68	23.92	24.8	25.52	22.92	22.12	19.68	16.56	15.64	15.36	14.24	13.6	13.6	13.12	13.32	13.36	13.4	13.36	13.32	12.92	12.92	13.24	13.32
2.36	10.6	11.6	12.84	13.92	15.32	15.68	16.08	16.08	16.12	16.52	19.24	18.8	18.6	19.2	18.88	19.4	21.6	21.88	22.72	23.88	26.12	22.2	20.6	19.56	16.68	16.04	14.36	14.48	13.28	13.48	13.12	12.92	12.84	13.08	12.96	12.84	13.76	13.24	13.12	12.72
2.04	10.48	11.92	12.88	14.08	15.2	15.6	16.28	16.72	16.56	16.28	18.72	18.8	18.8	19.16	19.16	20.96	20.84	22.76	24.8	25.08	22.36	22.04	19.72	17.36	16.24	15.2	14.08	13.96	13.28	12.84	13.52	13.08	13.44	13.04	13.24	13.24	12.88	13.12	13.24	13.4
2.24	10.32	11.4	12.48	14.96	15.04	15.56	16.56	16.36	17.2	16.48	18.84	19.0	19.6	19.12	19.6	21.04	22.36	21.48	24.04	27.28	22.2	20.72	18.48	17.2	16.4	14.92	14.0	13.28	13.04	13.0	13.04	13.36	13.12	13.24	13.12	13.12	13.12	13.4	13.28	13.28
2.08	10.64	11.4	13.24	14.28	15.52	16.52	15.36	16.76	16.6	19.6	18.68	19.64	19.04	19.16	21.44	22.4	22.16	23.84	26.04	22.36	21.44	18.8	17.56	16.6	15.88	14.52	14.16	13.48	13.24	13.4	12.8	13.28	12.8	13.2	13.36	13.4	13.04	13.28	13.04	12.92
2.0	10.28	11.4	12.88	14.68	15.48	15.32	16.6	17.4	17.04	18.92	19.08	19.08	19.2	19.2	20.76	22.6	23.88	24.52	22.12	21.4	19.48	18.6	17.24	16.08	15.16	14.4	13.84	13.24	12.88	13.96	13.36	13.08	13.76	13.0	12.64	13.16	13.4	13.44	13.36	12.64
2.12	10.48	11.6	12.96	16.04	16.28	15.36	17.52	16.72	17.36	18.88	19.0	19.32	19.68	21.24	22.52	22.92	23.64	26.92	21.52	20.68	18.4	17.48	16.4	16.0	14.92	14.0	13.6	13.28	13.32	13.16	13.28	13.72	12.92	13.56	12.84	13.16	13.32	13.56	13.92	12.84
2.16	10.36	11.6	13.52	14.68	15.08	15.4	16.44	17.2	19.4	18.8	18.28	18.96	19.32	21.24	22.84	26.24	23.6	22.4	20.68	18.88	17.64	16.76	16.32	15.24	14.56	13.84	12.92	13.48	12.92	13.36	12.88	13.48	13.2	13.4	13.6	13.12	12.48	13.08	13.24	13.68
2.2	10.44	11.92	14.04	15.24	15.84	16.08	16.92	16.84	19.92	18.88	19.36	19.04	23.76	22.12	23.6	25.84	21.12	20.64	18.28	18.0	17.0	16.12	15.4	14.16	14.32	13.72	13.44	13.32	13.24	13.24	13.44	13.2	12.96	13.32	12.8	12.72	13.2	13.04	13.36	13.12
2.44	10.28	12.0	13.96	15.68	15.6	15.28	16.92	20.6	19.84	19.88	18.72	19.12	22.08	23.88	25.36	20.48	20.6	18.2	18.04	17.16	16.36	15.64	15.04	14.44	14.0	13.88	13.16	13.12	13.04	13.48	13.52	13.08	12.8	12.96	12.48	13.44	13.28	13.16	12.76	12.96
